antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'earth', 'journey'})","frozenset({'nature', 'untouched', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'beauty'})","frozenset({'nature', 'untouched', 'journey'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'untouched', 'journey'})","frozenset({'nature', 'earth', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'beauty'})","frozenset({'nature', 'earth', 'journey'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'journey', 'beauty'})","frozenset({'nature', 'earth', 'untouched'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'nature', 'journey'})","frozenset({'earth', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
frozenset({'journey'}),"frozenset({'nature', 'earth', 'untouched', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'untouched', 'journey', 'beauty'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'earth', 'untouched', 'journey', 'planet'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'journey', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'untouched', 'beauty'})",frozenset({'journey'}),0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'journey', 'planet', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'journey'})","frozenset({'planet', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'journey', 'beauty'})","frozenset({'planet', 'untouched'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'earth', 'planet', 'journey'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'earth', 'untouched', 'beauty'})","frozenset({'planet', 'journey'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'planet', 'untouched'})","frozenset({'journey', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'planet', 'beauty'})","frozenset({'untouched', 'journey'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'untouched', 'journey', 'beauty'})","frozenset({'earth', 'planet'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'untouched', 'journey', 'planet'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'planet', 'journey', 'beauty'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'planet', 'untouched', 'beauty'})","frozenset({'earth', 'journey'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'journey'})","frozenset({'planet', 'untouched', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'beauty'})","frozenset({'untouched', 'journey', 'planet'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'earth', 'planet'})","frozenset({'untouched', 'journey', 'beauty'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'untouched', 'journey'})","frozenset({'earth', 'planet', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'journey', 'beauty'})","frozenset({'earth', 'planet', 'untouched'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'planet', 'journey'})","frozenset({'earth', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'untouched', 'beauty'})","frozenset({'earth', 'planet', 'journey'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'planet', 'untouched'})","frozenset({'earth', 'journey', 'beauty'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'planet', 'beauty'})","frozenset({'earth', 'untouched', 'journey'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
frozenset({'journey'}),"frozenset({'earth', 'planet', 'untouched', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'untouched', 'journey', 'beauty'})",frozenset({'stunning'}),0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'earth', 'untouched', 'journey', 'stunning'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'untouched', 'stunning', 'beauty'})",frozenset({'journey'}),0.03164556962025317,0.0379746835443038,0.03164556962025317,1.0,26.333333333333332,1.0,0.030443839128344818,inf,0.9934640522875816,0.8333333333333333,1.0,0.9166666666666667
"frozenset({'earth', 'journey', 'stunning', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'untouched', 'journey', 'stunning', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'journey'})","frozenset({'stunning', 'beauty'})",0.0379746835443038,0.03164556962025317,0.03164556962025317,0.8333333333333334,26.333333333333332,1.0,0.030443839128344818,5.810126582278483,1.0,0.8333333333333333,0.8278867102396513,0.9166666666666667
"frozenset({'earth', 'untouched', 'beauty'})","frozenset({'journey', 'stunning'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'earth', 'untouched', 'stunning'})","frozenset({'journey', 'beauty'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'earth', 'journey', 'beauty'})","frozenset({'untouched', 'stunning'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'journey', 'stunning'})","frozenset({'untouched', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'earth', 'stunning', 'beauty'})","frozenset({'untouched', 'journey'})",0.03164556962025317,0.0379746835443038,0.03164556962025317,1.0,26.333333333333332,1.0,0.030443839128344818,inf,0.9934640522875816,0.8333333333333333,1.0,0.9166666666666667
"frozenset({'untouched', 'journey', 'beauty'})","frozenset({'earth', 'stunning'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'untouched', 'journey', 'stunning'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'untouched', 'stunning', 'beauty'})","frozenset({'earth', 'journey'})",0.03164556962025317,0.0379746835443038,0.03164556962025317,1.0,26.333333333333332,1.0,0.030443839128344818,inf,0.9934640522875816,0.8333333333333333,1.0,0.9166666666666667
"frozenset({'journey', 'stunning', 'beauty'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'earth', 'journey'})","frozenset({'untouched', 'stunning', 'beauty'})",0.0379746835443038,0.03164556962025317,0.03164556962025317,0.8333333333333334,26.333333333333332,1.0,0.030443839128344818,5.810126582278483,1.0,0.8333333333333333,0.8278867102396513,0.9166666666666667
"frozenset({'earth', 'beauty'})","frozenset({'untouched', 'journey', 'stunning'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'earth', 'stunning'})","frozenset({'untouched', 'journey', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'untouched', 'journey'})","frozenset({'earth', 'stunning', 'beauty'})",0.0379746835443038,0.03164556962025317,0.03164556962025317,0.8333333333333334,26.333333333333332,1.0,0.030443839128344818,5.810126582278483,1.0,0.8333333333333333,0.8278867102396513,0.9166666666666667
"frozenset({'untouched', 'beauty'})","frozenset({'earth', 'journey', 'stunning'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'untouched', 'stunning'})","frozenset({'earth', 'journey', 'beauty'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'journey', 'beauty'})","frozenset({'earth', 'untouched', 'stunning'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'journey', 'stunning'})","frozenset({'earth', 'untouched', 'beauty'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'stunning', 'beauty'})","frozenset({'earth', 'untouched', 'journey'})",0.03164556962025317,0.0379746835443038,0.03164556962025317,1.0,26.333333333333332,1.0,0.030443839128344818,inf,0.9934640522875816,0.8333333333333333,1.0,0.9166666666666667
frozenset({'journey'}),"frozenset({'earth', 'untouched', 'stunning', 'beauty'})",0.0379746835443038,0.03164556962025317,0.03164556962025317,0.8333333333333334,26.333333333333332,1.0,0.030443839128344818,5.810126582278483,1.0,0.8333333333333333,0.8278867102396513,0.9166666666666667
"frozenset({'nature', 'earth', 'untouched', 'beauty'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'earth', 'planet', 'untouched', 'beauty'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
"frozenset({'nature', 'earth', 'planet', 'untouched'})",frozenset({'beauty'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'nature', 'earth', 'planet', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
